Date,naics_sector_accommodation_and_food_services_ai_user_share,naics_sector_administrative_and_support_and_waste_management_and_remediation_services_ai_user_share,naics_sector_agriculture_forestry_fishing_and_hunting_ai_user_share,naics_sector_arts_entertainment_and_recreation_ai_user_share,naics_sector_construction_ai_user_share,naics_sector_educational_services_ai_user_share,naics_sector_finance_and_insurance_ai_user_share,naics_sector_health_care_and_social_assistance_ai_user_share,naics_sector_information_ai_user_share,naics_sector_management_of_companies_and_enterprises_ai_user_share,naics_sector_manufacturing_ai_user_share,naics_sector_mining_quarrying_and_oil_and_gas_extraction_ai_user_share,naics_sector_other_services_except_public_administration_ai_user_share,naics_sector_professional_scientific_and_technical_services_ai_user_share,naics_sector_public_administration_ai_user_share,naics_sector_real_estate_and_rental_and_leasing_ai_user_share,naics_sector_retail_trade_ai_user_share,naics_sector_transportation_and_warehousing_ai_user_share,naics_sector_utilities_ai_user_share,naics_sector_wholesale_trade_ai_user_share
2023-01-01 0:00:00,3.93%,7.28%,6.25%,4.92%,2.36%,7.04%,6.97%,5.06%,10.58%,3.26%,5.32%,4.55%,3.76%,8.08%,4.55%,4.24%,3.38%,5.63%,0.00%,3.99%
2023-02-01 0:00:00,4.45%,7.73%,3.45%,4.93%,3.66%,7.37%,7.51%,5.91%,12.59%,4.26%,7.22%,8.70%,5.07%,8.42%,4.55%,5.68%,3.43%,5.11%,0.00%,2.98%
2023-03-01 0:00:00,6.15%,11.36%,2.78%,5.80%,6.17%,10.75%,11.98%,8.18%,17.83%,5.15%,10.34%,4.17%,7.45%,12.58%,4.35%,8.95%,6.48%,5.73%,4.76%,6.75%
2023-04-01 0:00:00,7.61%,14.48%,4.88%,4.67%,5.11%,12.18%,14.25%,8.20%,20.95%,4.90%,10.74%,7.41%,6.52%,16.10%,8.33%,9.65%,7.17%,8.50%,8.89%,7.40%
2023-05-01 0:00:00,7.07%,14.07%,12.77%,6.02%,6.26%,10.90%,14.43%,8.97%,21.91%,6.54%,10.04%,3.70%,8.74%,17.75%,7.14%,11.43%,8.40%,12.69%,14.00%,8.89%
2023-06-01 0:00:00,6.47%,14.04%,7.14%,7.27%,5.92%,13.86%,13.04%,8.28%,22.20%,5.50%,10.49%,9.38%,8.29%,18.26%,6.90%,9.35%,8.63%,6.70%,5.56%,8.01%
2023-07-01 0:00:00,5.86%,15.13%,3.51%,8.33%,5.09%,14.17%,13.68%,7.48%,23.60%,9.09%,10.88%,6.06%,8.37%,17.18%,3.23%,8.44%,8.04%,10.48%,6.90%,7.40%
2023-08-01 0:00:00,8.26%,16.27%,7.02%,8.31%,6.36%,15.84%,15.29%,8.00%,23.87%,9.57%,11.15%,6.06%,8.48%,18.29%,2.94%,10.49%,7.84%,10.33%,8.77%,8.37%
2023-09-01 0:00:00,8.26%,16.15%,5.00%,10.06%,7.09%,17.88%,16.65%,8.18%,24.73%,8.94%,11.44%,2.63%,6.58%,17.75%,2.56%,11.59%,8.49%,9.80%,10.34%,10.12%
2023-10-01 0:00:00,8.63%,16.12%,4.48%,9.39%,6.99%,16.53%,16.56%,9.55%,25.79%,10.77%,12.26%,6.82%,7.55%,17.95%,5.00%,10.38%,7.99%,10.32%,9.84%,9.19%
2023-11-01 0:00:00,8.90%,16.45%,6.06%,8.11%,7.61%,16.34%,16.58%,8.81%,25.38%,11.36%,12.46%,4.17%,7.84%,18.45%,5.71%,10.99%,6.68%,9.52%,4.69%,8.83%
2023-12-01 0:00:00,9.07%,15.81%,4.55%,7.99%,6.66%,16.89%,17.90%,9.05%,25.94%,13.19%,12.55%,5.77%,8.82%,19.54%,5.26%,11.11%,10.65%,10.60%,8.82%,8.61%
2024-01-01 0:00:00,8.47%,15.82%,10.96%,9.09%,6.75%,18.31%,18.28%,9.67%,27.07%,12.33%,12.90%,5.00%,10.07%,21.34%,13.51%,12.10%,9.58%,9.93%,5.56%,11.89%
2024-02-01 0:00:00,10.70%,15.89%,5.41%,9.11%,8.28%,17.84%,19.44%,9.17%,28.18%,11.76%,13.23%,4.76%,10.61%,21.56%,7.14%,13.11%,8.66%,10.38%,8.22%,11.20%
2024-03-01 0:00:00,10.22%,18.03%,7.14%,9.62%,8.06%,18.54%,20.73%,11.13%,30.35%,12.99%,14.88%,10.29%,10.99%,22.73%,13.04%,12.63%,11.05%,14.45%,12.82%,11.55%
2024-04-01 0:00:00,10.74%,16.53%,6.82%,9.01%,8.61%,18.64%,21.08%,11.04%,30.45%,12.96%,13.83%,5.48%,12.06%,22.92%,5.77%,13.43%,10.60%,13.18%,12.05%,11.87%
2024-05-01 0:00:00,10.10%,19.03%,5.26%,10.26%,10.11%,21.03%,21.63%,12.66%,32.21%,13.37%,15.77%,8.64%,13.40%,23.69%,11.11%,14.87%,11.89%,14.95%,12.50%,13.15%
2024-06-01 0:00:00,9.94%,17.48%,7.92%,9.31%,10.42%,20.79%,22.67%,12.08%,30.79%,10.73%,14.89%,8.24%,11.91%,24.00%,6.35%,14.82%,11.66%,14.84%,12.50%,13.18%
2024-07-01 0:00:00,9.49%,19.80%,7.55%,10.11%,10.12%,21.79%,24.59%,12.12%,32.79%,14.53%,16.66%,12.22%,13.51%,25.80%,9.38%,13.94%,13.22%,13.66%,12.36%,14.40%
2024-08-01 0:00:00,9.80%,19.52%,7.76%,11.47%,11.55%,22.55%,26.41%,13.64%,35.22%,14.21%,18.11%,6.19%,13.18%,27.47%,11.59%,16.67%,11.76%,14.25%,10.64%,14.91%
2024-09-01 0:00:00,11.65%,20.07%,9.40%,10.99%,11.20%,24.02%,24.77%,13.07%,36.54%,17.62%,17.28%,3.81%,13.80%,28.58%,13.70%,15.05%,13.43%,15.42%,13.68%,14.74%
2024-10-01 0:00:00,12.37%,21.07%,9.52%,12.65%,12.75%,26.07%,26.62%,13.81%,37.35%,19.12%,19.89%,8.55%,15.94%,29.44%,13.75%,17.26%,14.61%,14.35%,13.86%,16.25%
2024-11-01 0:00:00,12.10%,21.93%,13.28%,13.59%,11.46%,24.14%,26.70%,14.33%,36.93%,17.96%,19.77%,8.47%,15.39%,30.65%,12.20%,16.97%,14.53%,14.69%,12.96%,16.38%
2024-12-01 0:00:00,12.87%,22.18%,11.11%,13.59%,13.11%,25.96%,28.47%,15.12%,39.35%,21.36%,20.50%,9.17%,16.98%,31.73%,13.19%,17.77%,16.00%,17.46%,14.16%,18.06%
2025-01-01 0:00:00,13.68%,25.41%,15.33%,15.45%,15.08%,28.32%,32.16%,17.80%,41.11%,21.27%,23.12%,13.08%,18.88%,34.96%,17.35%,21.03%,17.18%,18.07%,19.67%,21.48%
2025-02-01 0:00:00,13.97%,26.82%,15.97%,16.40%,15.07%,28.10%,35.68%,17.49%,43.91%,25.54%,24.69%,10.61%,19.15%,36.63%,15.74%,20.59%,17.14%,20.58%,22.73%,21.32%
2025-03-01 0:00:00,17.69%,33.67%,17.76%,21.83%,19.43%,37.47%,47.10%,22.52%,62.02%,30.12%,32.11%,18.92%,22.67%,48.97%,18.10%,25.70%,23.57%,27.07%,28.67%,26.60%
2025-04-01 0:00:00,20.04%,38.21%,20.25%,26.35%,22.68%,41.12%,55.16%,25.88%,69.27%,40.40%,36.82%,25.68%,25.66%,53.95%,23.58%,30.90%,31.75%,33.39%,35.29%,32.22%
2025-05-01 0:00:00,20.52%,39.86%,23.84%,27.05%,25.03%,43.05%,56.48%,27.50%,71.00%,39.63%,39.49%,29.14%,27.73%,55.73%,20.15%,31.90%,33.01%,32.99%,38.36%,33.88%
2025-06-01 0:00:00,21.08%,39.81%,21.51%,27.69%,25.13%,42.30%,56.74%,28.25%,70.41%,38.75%,40.03%,24.84%,27.22%,55.93%,20.45%,33.81%,32.20%,32.80%,38.13%,33.87%
2025-07-01 0:00:00,22.50%,42.16%,22.40%,29.16%,27.92%,44.23%,57.92%,28.90%,72.01%,43.13%,42.93%,31.21%,28.65%,58.42%,25.00%,35.91%,34.75%,34.03%,42.69%,37.09%
2025-08-01 0:00:00,21.57%,42.69%,25.89%,29.58%,28.89%,44.76%,60.26%,31.10%,72.69%,45.92%,45.34%,35.56%,29.99%,59.77%,21.90%,36.02%,34.64%,35.38%,48.00%,38.56%
2025-09-01 0:00:00,22.27%,41.77%,30.37%,29.12%,27.83%,44.42%,58.88%,31.11%,73.19%,42.94%,43.43%,32.61%,30.06%,58.83%,25.33%,35.53%,34.29%,33.83%,44.32%,37.98%
2025-10-01 0:00:00,23.64%,42.54%,28.95%,28.91%,29.07%,46.24%,60.25%,31.50%,74.11%,46.42%,43.85%,35.45%,30.91%,59.82%,25.93%,36.10%,36.17%,35.98%,43.32%,39.38%
2025-11-01 0:00:00,24.31%,42.86%,29.54%,29.56%,29.63%,45.01%,59.14%,31.45%,74.19%,45.92%,44.64%,32.16%,31.01%,58.83%,29.11%,36.90%,37.50%,37.13%,43.65%,40.44%
2025-12-01 0:00:00,25.66%,43.79%,32.49%,31.81%,30.34%,45.72%,61.53%,33.08%,75.20%,50.59%,46.68%,36.27%,33.04%,61.13%,25.86%,37.43%,39.62%,39.71%,47.55%,40.44%
2026-01-01 0:00:00,25.38%,44.38%,32.67%,31.63%,31.63%,46.94%,62.61%,32.79%,75.38%,50.98%,47.13%,36.54%,32.52%,61.56%,30.51%,37.76%,39.35%,38.69%,51.20%,41.33%